Driver	DateTimeStart	DateTimeEnd	Duration	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	Cluster	ZenoInfo
driver11	2017-12-01 13:17:00	2017-12-01 13:19:00	2.0	Driving	3.0	9.0	ndd	second	uninterrupted	A	1	8	
driver11	2017-12-01 13:19:00	2017-12-01 13:21:00	2.0	Break	3.0	9.0	ndd	second	uninterrupted	B_T0	1	8	
driver11	2017-12-01 13:21:00	2017-12-01 17:05:00	224.0	Driving	3.0	9.0	ndd	second	uninterrupted	A	1	8	
driver11	2017-12-01 17:05:00	2017-01-13 02:08:00	543.0	Break	3.0	9.0	ndd	second	uninterrupted	DR_T2	1	8	
driver12	2017-01-14 17:48:00	2017-01-14 18:02:00	14.0	Driving	2.0	11.0	ndd	first	uninterrupted	A	1	8	
driver12	2017-01-14 18:02:00	2017-01-14 18:05:00	3.0	Other	2.0	11.0	ndd	first	uninterrupted	A	1	8	
driver12	2017-01-14 18:05:00	2017-01-14 18:08:00	3.0	Driving	2.0	11.0	ndd	first	uninterrupted	A	1	8	
driver12	2017-01-14 18:08:00	2017-01-14 18:10:00	2.0	Other	2.0	11.0	ndd	first	uninterrupted	A	1	8	
driver12	2017-01-14 18:10:00	2017-01-14 18:14:00	4.0	Driving	2.0	11.0	ndd	first	uninterrupted	A	1	8	
driver12	2017-01-14 18:14:00	2017-01-14 18:24:00	10.0	Other	2.0	11.0	ndd	first	uninterrupted	A	1	8	
driver12	2017-01-14 18:24:00	2017-01-14 18:26:00	2.0	Driving	2.0	11.0	ndd	first	uninterrupted	A	1	8	
driver12	2017-01-14 18:26:00	2017-01-14 18:27:00	1.0	Other	2.0	11.0	ndd	first	uninterrupted	A	1	8	
driver12	2017-01-14 18:27:00	2017-01-14 19:12:00	45.0	Sug-Break	2.0	11.0	ndd	first	uninterrupted	B_T1	1	8	
driver12	2017-01-14 19:12:00	2017-01-16 16:12:00	2700.0	Sug-Break	2.0	11.0	ndd	second	uninterrupted	WR_T1	1	8	
driver13	2017-01-15 18:45:00	2017-01-15 18:52:00	7.0	Break	1.0	1.0	ndd	first	uninterrupted	B_T0	1	8	
driver13	2017-01-15 18:52:00	2017-01-15 18:53:00	1.0	Driving	1.0	1.0	ndd	first	uninterrupted	A	1	8	
driver13	2017-01-15 18:53:00	2017-01-15 18:54:00	1.0	Idle	1.0	1.0	ndd	first	uninterrupted	I	1	8	
driver13	2017-01-15 18:54:00	2017-01-15 18:56:00	2.0	Other	1.0	1.0	ndd	first	uninterrupted	A	1	8	
driver13	2017-01-15 18:56:00	2017-01-15 19:06:00	10.0	Driving	1.0	1.0	ndd	first	uninterrupted	A	1	8	
driver13	2017-01-15 19:06:00	2017-01-15 19:07:00	1.0	Other	1.0	1.0	ndd	first	uninterrupted	A	1	8	
driver13	2017-01-15 19:07:00	2017-01-15 19:52:00	45.0	Sug-Break	1.0	1.0	ndd	first	uninterrupted	B_T1	1	8	
driver13	2017-01-15 19:52:00	2017-01-16 06:52:00	660.0	Sug-Break	1.0	1.0	ndd	second	uninterrupted	DR_T1	1	8	
driver19	2017-06-01 10:16:00	2017-06-01 10:17:00	1.0	Driving	1.0	3.0	ndd	first	uninterrupted	A	1	8	
driver19	2017-06-01 10:17:00	2017-06-01 10:19:00	2.0	Break	1.0	3.0	ndd	first	uninterrupted	B_T0	1	8	
driver19	2017-06-01 10:19:00	2017-06-01 10:21:00	2.0	Driving	1.0	3.0	ndd	first	uninterrupted	A	1	8	
driver19	2017-06-01 10:21:00	2017-06-01 11:12:00	51.0	Break	1.0	3.0	ndd	first	uninterrupted	B_T1	1	8	
driver19	2017-06-01 11:12:00	2017-06-01 11:14:00	2.0	Driving	1.0	3.0	ndd	second	uninterrupted	A	1	8	
driver19	2017-06-01 11:14:00	2017-06-01 11:16:00	2.0	Other	1.0	3.0	ndd	second	uninterrupted	A	1	8	
driver19	2017-06-01 11:16:00	2017-08-01 03:31:00	2415.0	Break	1.0	3.0	ndd	second	uninterrupted	WR_T2	1	8	
driver19	2017-12-01 04:12:00	2017-12-01 04:22:00	10.0	Driving	2.0	8.0	ndd	first	uninterrupted	A	1	8	
driver19	2017-12-01 04:22:00	2017-12-01 04:27:00	5.0	Other	2.0	8.0	ndd	first	uninterrupted	A	1	8	
driver19	2017-12-01 04:27:00	2017-12-01 04:38:00	11.0	Driving	2.0	8.0	ndd	first	uninterrupted	A	1	8	
driver19	2017-12-01 04:38:00	2017-12-01 04:41:00	3.0	Other	2.0	8.0	ndd	first	uninterrupted	A	1	8	
driver19	2017-12-01 04:41:00	2017-12-01 04:45:00	4.0	Driving	2.0	8.0	ndd	first	uninterrupted	A	1	8	
driver19	2017-12-01 04:45:00	2017-12-01 04:48:00	3.0	Other	2.0	8.0	ndd	first	uninterrupted	A	1	8	
driver19	2017-12-01 04:48:00	2017-12-01 04:50:00	2.0	Driving	2.0	8.0	ndd	first	uninterrupted	A	1	8	
driver19	2017-12-01 04:50:00	2017-12-01 04:58:00	8.0	Other	2.0	8.0	ndd	first	uninterrupted	A	1	8	
driver19	2017-12-01 04:58:00	2017-12-01 05:01:00	3.0	Driving	2.0	8.0	ndd	first	uninterrupted	A	1	8	
driver19	2017-12-01 05:01:00	2017-12-01 05:09:00	8.0	Other	2.0	8.0	ndd	first	uninterrupted	A	1	8	
driver19	2017-12-01 05:09:00	2017-12-01 07:46:00	157.0	Break	2.0	8.0	ndd	first	uninterrupted	B_T1	1	8	
driver19	2017-12-01 07:46:00	2017-12-01 07:48:00	2.0	Other	2.0	8.0	ndd	second	uninterrupted	A	1	8	
driver19	2017-12-01 07:48:00	2017-12-01 07:49:00	1.0	Driving	2.0	8.0	ndd	second	uninterrupted	A	1	8	
driver19	2017-12-01 07:49:00	2017-12-01 07:51:00	2.0	Other	2.0	8.0	ndd	second	uninterrupted	A	1	8	
driver19	2017-12-01 07:51:00	2017-12-01 07:57:00	6.0	Driving	2.0	8.0	ndd	second	uninterrupted	A	1	8	
driver19	2017-12-01 07:57:00	2017-12-01 11:23:00	206.0	Break	2.0	8.0	ndd	second	uninterrupted	DR_T3	1	8	
driver19	2017-01-13 03:34:00	2017-01-13 03:38:00	4.0	Driving	2.0	10.0	ndd	first	uninterrupted	A	1	8	
driver19	2017-01-13 03:38:00	2017-01-13 04:23:00	45.0	Break	2.0	10.0	ndd	first	uninterrupted	B_T1	1	8	
driver19	2017-01-13 04:23:00	2017-01-13 04:30:00	7.0	Driving	2.0	10.0	ndd	second	uninterrupted	A	1	8	
driver19	2017-01-13 04:30:00	2017-01-13 15:44:00	674.0	Break	2.0	10.0	ndd	second	uninterrupted	DR_T1	1	8	
driver20	2017-01-01 20:07:00	2017-01-01 20:09:00	2.0	Other	1.0	2.0	ndd	first	uninterrupted	A	1	8	
driver20	2017-01-01 20:09:00	2017-01-01 20:22:00	13.0	Driving	1.0	2.0	ndd	first	uninterrupted	A	1	8	
driver20	2017-01-01 20:22:00	2017-01-01 20:31:00	9.0	Other	1.0	2.0	ndd	first	uninterrupted	A	1	8	
driver20	2017-01-01 20:31:00	2017-01-01 20:44:00	13.0	Driving	1.0	2.0	ndd	first	uninterrupted	A	1	8	
driver20	2017-01-01 20:44:00	2017-01-01 20:49:00	5.0	Break	1.0	2.0	ndd	first	uninterrupted	B_T0	1	8	
driver20	2017-01-01 20:49:00	2017-02-01 00:36:00	227.0	Driving	1.0	2.0	ndd	first	uninterrupted	A	1	8	
driver20	2017-02-01 00:36:00	2017-02-01 01:25:00	49.0	Break	1.0	2.0	ndd	first	uninterrupted	B_T1	1	8	
driver20	2017-02-01 01:25:00	2017-02-01 04:25:00	180.0	Driving	1.0	2.0	ndd	second	uninterrupted	A	1	8	
driver20	2017-02-01 04:25:00	2017-02-01 04:32:00	7.0	Break	1.0	2.0	ndd	second	uninterrupted	B_T0	1	8	
driver20	2017-02-01 04:32:00	2017-02-01 04:48:00	16.0	Driving	1.0	2.0	ndd	second	uninterrupted	A	1	8	
driver20	2017-02-01 04:48:00	2017-02-01 04:53:00	5.0	Other	1.0	2.0	ndd	second	uninterrupted	A	1	8	
driver20	2017-02-01 04:53:00	2017-02-01 04:54:00	1.0	Driving	1.0	2.0	ndd	second	uninterrupted	A	1	8	
driver20	2017-02-01 04:54:00	2017-02-01 05:04:00	10.0	Other	1.0	2.0	ndd	second	uninterrupted	A	1	8	
driver20	2017-02-01 05:04:00	2017-02-01 05:05:00	1.0	Driving	1.0	2.0	ndd	second	uninterrupted	A	1	8	
driver20	2017-02-01 05:05:00	2017-02-01 16:05:00	660.0	Break	1.0	2.0	ndd	second	uninterrupted	DR_T4	1	8	
driver20	2017-04-01 16:07:00	2017-04-01 17:56:00	109.0	Driving	1.0	6.0	ndd	first	uninterrupted	A	1	8	
driver20	2017-04-01 17:56:00	2017-04-01 17:58:00	2.0	Other	1.0	6.0	ndd	first	uninterrupted	A	1	8	
driver20	2017-04-01 17:58:00	2017-04-01 19:57:00	119.0	Driving	1.0	6.0	ndd	first	uninterrupted	A	1	8	
driver20	2017-04-01 19:57:00	2017-04-01 20:44:00	47.0	Break	1.0	6.0	ndd	first	uninterrupted	B_T1	1	8	
driver20	2017-04-01 20:44:00	2017-05-01 00:43:00	239.0	Driving	1.0	6.0	ndd	second	uninterrupted	A	1	8	
driver20	2017-05-01 00:43:00	2017-05-01 00:46:00	3.0	Other	1.0	6.0	ndd	second	uninterrupted	A	1	8	
driver20	2017-05-01 00:46:00	2017-05-01 11:50:00	664.0	Break	1.0	6.0	ndd	second	uninterrupted	DR_T1	1	8	
driver21	2017-02-01 19:34:00	2017-02-01 19:37:00	3.0	Driving	2.0	3.0	ndd	first	uninterrupted	A	1	8	
driver21	2017-02-01 19:37:00	2017-02-01 19:42:00	5.0	Other	2.0	3.0	ndd	first	uninterrupted	A	1	8	
driver21	2017-02-01 19:42:00	2017-02-01 19:51:00	9.0	Break	2.0	3.0	ndd	first	uninterrupted	B_T0	1	8	
driver21	2017-02-01 19:51:00	2017-02-01 20:30:00	39.0	Driving	2.0	3.0	ndd	first	uninterrupted	A	1	8	
driver21	2017-02-01 20:30:00	2017-02-01 20:37:00	7.0	Break	2.0	3.0	ndd	first	uninterrupted	B_T0	1	8	
driver21	2017-02-01 20:37:00	2017-03-01 00:13:00	216.0	Driving	2.0	3.0	ndd	first	uninterrupted	A	1	8	
driver21	2017-03-01 00:13:00	2017-03-01 00:58:00	45.0	Break	2.0	3.0	ndd	first	uninterrupted	B_T1	1	8	
driver21	2017-03-01 00:58:00	2017-03-01 03:14:00	136.0	Driving	2.0	3.0	ndd	second	uninterrupted	A	1	8	
driver21	2017-03-01 03:14:00	2017-03-01 15:54:00	760.0	Break	2.0	3.0	ndd	second	uninterrupted	DR_T1	1	8	
driver21	2017-05-01 04:57:00	2017-05-01 09:14:00	257.0	Driving	2.0	6.0	ndd	first	uninterrupted	A	1	8	
driver21	2017-05-01 09:14:00	2017-05-01 09:59:00	45.0	Break	2.0	6.0	ndd	first	uninterrupted	B_T1	1	8	
driver21	2017-05-01 09:59:00	2017-05-01 14:10:00	251.0	Driving	2.0	6.0	ndd	second	uninterrupted	A	1	8	
driver21	2017-05-01 14:10:00	2017-05-01 23:20:00	550.0	Break	2.0	6.0	ndd	second	uninterrupted	DR_T2	1	8	
driver21	2017-10-01 14:42:00	2017-10-01 15:49:00	67.0	Driving	3.0	10.0	ndd	first	uninterrupted	A	1	8	
driver21	2017-10-01 15:49:00	2017-10-01 15:51:00	2.0	Other	3.0	10.0	ndd	first	uninterrupted	A	1	8	
driver21	2017-10-01 15:51:00	2017-10-01 18:57:00	186.0	Driving	3.0	10.0	ndd	first	uninterrupted	A	1	8	
driver21	2017-10-01 18:57:00	2017-10-01 18:59:00	2.0	Other	3.0	10.0	ndd	first	uninterrupted	A	1	8	
driver21	2017-10-01 18:59:00	2017-10-01 19:02:00	3.0	Driving	3.0	10.0	ndd	first	uninterrupted	A	1	8	
driver21	2017-10-01 19:02:00	2017-10-01 19:04:00	2.0	Other	3.0	10.0	ndd	first	uninterrupted	A	1	8	
driver21	2017-10-01 19:04:00	2017-10-01 19:07:00	3.0	Driving	3.0	10.0	ndd	first	uninterrupted	A	1	8	
driver21	2017-10-01 19:07:00	2017-10-01 19:52:00	45.0	Break	3.0	10.0	ndd	first	uninterrupted	B_T1	1	8	
driver21	2017-10-01 19:52:00	2017-10-01 20:35:00	43.0	Driving	3.0	10.0	ndd	second	uninterrupted	A	1	8	
driver21	2017-10-01 20:35:00	2017-10-01 20:38:00	3.0	Other	3.0	10.0	ndd	second	uninterrupted	A	1	8	
driver21	2017-10-01 20:38:00	2017-11-01 09:30:00	772.0	Break	3.0	10.0	ndd	second	uninterrupted	DR_T1	1	8	
driver22	2017-12-01 10:10:00	2017-12-01 13:54:00	224.0	Driving	2.0	8.0	ndd	first	uninterrupted	A	1	8	
driver22	2017-12-01 13:54:00	2017-12-01 14:56:00	62.0	Break	2.0	8.0	ndd	first	uninterrupted	B_T1	1	8	
driver22	2017-12-01 14:56:00	2017-12-01 16:18:00	82.0	Driving	2.0	8.0	ndd	second	uninterrupted	A	1	8	
driver22	2017-12-01 16:18:00	2017-01-13 04:11:00	713.0	Break	2.0	8.0	ndd	second	uninterrupted	DR_T1	1	8	
driver24	2017-03-01 08:58:00	2017-03-01 09:01:00	3.0	Break	1.0	1.0	ndd	first	uninterrupted	B_T0	1	8	
driver24	2017-03-01 09:01:00	2017-03-01 09:03:00	2.0	Other	1.0	1.0	ndd	first	uninterrupted	A	1	8	
driver24	2017-03-01 09:03:00	2017-03-01 09:09:00	6.0	Driving	1.0	1.0	ndd	first	uninterrupted	A	1	8	
driver24	2017-03-01 09:09:00	2017-03-01 09:17:00	8.0	Other	1.0	1.0	ndd	first	uninterrupted	A	1	8	
driver24	2017-03-01 09:17:00	2017-03-01 09:22:00	5.0	Driving	1.0	1.0	ndd	first	uninterrupted	A	1	8	
driver24	2017-03-01 09:22:00	2017-03-01 11:08:00	106.0	Break	1.0	1.0	ndd	first	uninterrupted	B_T1	1	8	
driver24	2017-03-01 11:08:00	2017-03-01 11:15:00	7.0	Driving	1.0	1.0	ndd	second	uninterrupted	A	1	8	
driver24	2017-03-01 11:15:00	2017-03-01 11:17:00	2.0	Break	1.0	1.0	ndd	second	uninterrupted	B_T0	1	8	
driver24	2017-03-01 11:17:00	2017-03-01 11:19:00	2.0	Driving	1.0	1.0	ndd	second	uninterrupted	A	1	8	
driver24	2017-03-01 11:19:00	2017-03-01 17:34:00	375.0	Break	1.0	1.0	ndd	second	uninterrupted	DR_T3	1	8	
driver25	2017-07-01 09:35:00	2017-07-01 09:57:00	22.0	Driving	2.0	4.0	ndd	first	uninterrupted	A	1	8	
driver25	2017-07-01 09:57:00	2017-07-01 09:59:00	2.0	Other	2.0	4.0	ndd	first	uninterrupted	A	1	8	
driver25	2017-07-01 09:59:00	2017-07-01 10:00:00	1.0	Driving	2.0	4.0	ndd	first	uninterrupted	A	1	8	
driver25	2017-07-01 10:00:00	2017-07-01 10:50:00	50.0	Break	2.0	4.0	ndd	first	uninterrupted	B_T1	1	8	
driver25	2017-07-01 10:50:00	2017-07-01 10:51:00	1.0	Driving	2.0	4.0	ndd	second	uninterrupted	A	1	8	
driver25	2017-07-01 10:51:00	2017-07-01 10:52:00	1.0	Other	2.0	4.0	ndd	second	uninterrupted	A	1	8	
driver25	2017-07-01 10:52:00	2017-07-01 16:51:00	359.0	Break	2.0	4.0	ndd	second	uninterrupted	DR_T3	1	8	
driver32	2017-01-14 12:38:00	2017-01-14 17:05:00	267.0	Driving	3.0	12.0	ndd	first	uninterrupted	A	1	8	
driver32	2017-01-14 17:05:00	2017-01-14 17:52:00	47.0	Break	3.0	12.0	ndd	first	uninterrupted	B_T1	1	8	
driver32	2017-01-14 17:52:00	2017-01-14 21:51:00	239.0	Driving	3.0	12.0	ndd	second	uninterrupted	A	1	8	
driver32	2017-01-14 21:51:00	2017-01-14 21:53:00	2.0	Other	3.0	12.0	ndd	second	uninterrupted	A	1	8	
driver32	2017-01-14 21:53:00	2017-01-15 22:26:00	1473.0	Break	3.0	12.0	ndd	second	uninterrupted	WR_T2	1	8	
driver36	2017-04-01 07:25:00	2017-04-01 09:57:00	152.0	Driving	1.0	3.0	ndd	first	uninterrupted	A	1	8	
driver36	2017-04-01 09:57:00	2017-04-01 09:59:00	2.0	Other	1.0	3.0	ndd	first	uninterrupted	A	1	8	
driver36	2017-04-01 09:59:00	2017-04-01 11:36:00	97.0	Driving	1.0	3.0	ndd	first	uninterrupted	A	1	8	
driver36	2017-04-01 11:36:00	2017-04-01 12:22:00	46.0	Break	1.0	3.0	ndd	first	uninterrupted	B_T1	1	8	
driver36	2017-04-01 12:22:00	2017-04-01 13:22:00	60.0	Driving	1.0	3.0	ndd	second	uninterrupted	A	1	8	
driver36	2017-04-01 13:22:00	2017-04-01 13:28:00	6.0	Break	1.0	3.0	ndd	second	uninterrupted	B_T0	1	8	
driver36	2017-04-01 13:28:00	2017-04-01 13:33:00	5.0	Driving	1.0	3.0	ndd	second	uninterrupted	A	1	8	
driver36	2017-04-01 13:33:00	2017-04-01 17:25:00	232.0	Break	1.0	3.0	ndd	second	uninterrupted	DR_T3	1	8	
driver36	2017-08-01 13:10:00	2017-08-01 17:32:00	262.0	Driving	1.0	5.0	ndd	first	uninterrupted	A	1	8	
driver36	2017-08-01 17:32:00	2017-08-01 18:19:00	47.0	Break	1.0	5.0	ndd	first	uninterrupted	B_T1	1	8	
driver36	2017-08-01 18:19:00	2017-08-01 22:33:00	254.0	Driving	1.0	5.0	ndd	second	uninterrupted	A	1	8	
driver36	2017-08-01 22:33:00	2017-09-01 07:35:00	542.0	Break	1.0	5.0	ndd	second	uninterrupted	DR_T2	1	8	
driver38	2017-07-01 11:15:00	2017-07-01 11:16:00	1.0	Other	1.0	7.0	ndd	first	uninterrupted	A	1	8	
driver38	2017-07-01 11:16:00	2017-07-01 13:59:00	163.0	Driving	1.0	7.0	ndd	first	uninterrupted	A	1	8	
driver38	2017-07-01 13:59:00	2017-07-01 14:03:00	4.0	Other	1.0	7.0	ndd	first	uninterrupted	A	1	8	
driver38	2017-07-01 14:03:00	2017-07-01 14:10:00	7.0	Driving	1.0	7.0	ndd	first	uninterrupted	A	1	8	
driver38	2017-07-01 14:10:00	2017-07-01 15:24:00	74.0	Break	1.0	7.0	ndd	first	uninterrupted	B_T1	1	8	
driver38	2017-07-01 15:24:00	2017-07-01 16:28:00	64.0	Driving	1.0	7.0	ndd	second	uninterrupted	A	1	8	
driver38	2017-07-01 16:28:00	2017-10-01 12:36:00	4088.0	Break	1.0	7.0	ndd	second	uninterrupted	WR_T1	1	8	
driver38	2017-11-01 18:40:00	2017-11-01 21:11:00	151.0	Driving	3.0	9.0	ndd	first	uninterrupted	A	1	8	
driver38	2017-11-01 21:11:00	2017-11-01 22:17:00	66.0	Break	3.0	9.0	ndd	first	uninterrupted	B_T1	1	8	
driver38	2017-11-01 22:17:00	2017-11-01 22:25:00	8.0	Driving	3.0	9.0	ndd	second	uninterrupted	A	1	8	
driver38	2017-11-01 22:25:00	2017-12-01 07:27:00	542.0	Break	3.0	9.0	ndd	second	uninterrupted	DR_T2	1	8	
driver39	2017-12-01 07:51:00	2017-12-01 07:52:00	1.0	Driving	1.0	7.0	ndd	first	uninterrupted	A	1	8	
driver39	2017-12-01 07:52:00	2017-12-01 07:57:00	5.0	Break	1.0	7.0	ndd	first	uninterrupted	B_T0	1	8	
driver39	2017-12-01 07:57:00	2017-12-01 12:21:00	264.0	Driving	1.0	7.0	ndd	first	uninterrupted	A	1	8	
driver39	2017-12-01 12:21:00	2017-12-01 13:09:00	48.0	Break	1.0	7.0	ndd	first	uninterrupted	B_T1	1	8	
driver39	2017-12-01 13:09:00	2017-12-01 17:37:00	268.0	Driving	1.0	7.0	ndd	second	uninterrupted	A	1	8	
driver39	2017-12-01 17:37:00	2017-01-13 04:42:00	665.0	Break	1.0	7.0	ndd	second	uninterrupted	DR_T1	1	8	
driver39	2017-01-14 09:21:00	2017-01-14 09:44:00	23.0	Driving	1.0	9.0	ndd	first	uninterrupted	A	1	8	
driver39	2017-01-14 09:44:00	2017-01-14 09:46:00	2.0	Break	1.0	9.0	ndd	first	uninterrupted	B_T0	1	8	
driver39	2017-01-14 09:46:00	2017-01-14 09:54:00	8.0	Driving	1.0	9.0	ndd	first	uninterrupted	A	1	8	
driver39	2017-01-14 09:54:00	2017-01-14 09:55:00	1.0	Other	1.0	9.0	ndd	first	uninterrupted	A	1	8	
driver39	2017-01-14 09:55:00	2017-01-14 09:57:00	2.0	Break	1.0	9.0	ndd	first	uninterrupted	B_T0	1	8	
driver39	2017-01-14 09:57:00	2017-01-14 09:58:00	1.0	Driving	1.0	9.0	ndd	first	uninterrupted	A	1	8	
driver39	2017-01-14 09:58:00	2017-01-14 10:54:00	56.0	Break	1.0	9.0	ndd	first	uninterrupted	B_T1	1	8	
driver39	2017-01-14 10:54:00	2017-01-14 11:00:00	6.0	Driving	1.0	9.0	ndd	second	uninterrupted	A	1	8	
driver39	2017-01-14 11:00:00	2017-01-14 11:02:00	2.0	Other	1.0	9.0	ndd	second	uninterrupted	A	1	8	
driver39	2017-01-14 11:02:00	2017-01-14 11:11:00	9.0	Driving	1.0	9.0	ndd	second	uninterrupted	A	1	8	
